시도코드,시도,구시군코드,구시군,읍면동명,투표구번호,ps_name_key,ps_name_key_alt,placeName,addr,확정선거인수,확정_50pct_기준장수,확정_60pct_기준장수,확정_70pct_기준장수,확정_선거인수_전국분위,확정_선거인수_구시군분위,확정_선거인수_동분위,동_실제투표수,추정_투표소비율,추정_선거일투표수,추정_50pct초과여부,추정_배부기준대비초과량,추정값_주의,라벨_부족확인,라벨_투표중단,라벨_부족구시군
1100,서울특별시,1120,동작구,상도제2동,제4투,상도제2동제4투,,"신상도초등학교(1층, 과학1실)",서울특별시 동작구 장승배기로 14 (상도동),6088.0,3044,3652,4261,0.9843,0.9839,1.0,9365,0.26,2435.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제4동,제1투,상도제4동제1투,상도제4동투표소,"상도초등학교(1층, 다목적실)",서울특별시 동작구 성대로21길 62 (상도동),3268.0,1634,1960,2287,0.5316,0.1935,0.1667,8714,0.1245,1085.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제4동,제2투,상도제4동제2투,,"상도초등학교(2층, 강당)",서울특별시 동작구 성대로21길 62 (상도동),4255.0,2127,2553,2978,0.8008,0.5323,0.5,8714,0.1621,1413.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제4동,제3투,상도제4동제3투,,"상도4동주민편의복합청사(4층, 강당)",서울특별시 동작구 양녕로27길 44 (상도동),3358.0,1679,2014,2350,0.5573,0.2419,0.3333,8714,0.1279,1115.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제4동,제4투,상도제4동제4투,,"상도어울마당(지하1층, 아트홀)",서울특별시 동작구 성대로 180 (상도동),5691.0,2845,3414,3983,0.9676,0.9032,1.0,8714,0.2168,1889.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제4동,제5투,상도제4동제5투,,"상도4동주민편의복합청사(3층, 다목적홀)",서울특별시 동작구 양녕로27길 44 (상도동),5221.0,2610,3132,3654,0.9376,0.7581,0.8333,8714,0.1989,1733.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제4동,제6투,상도제4동제6투,,"서울삼성학교(1층, 급식실)",서울특별시 동작구 양녕로30길 19-4 (상도동),4460.0,2230,2676,3122,0.8395,0.629,0.6667,8714,0.1699,1481.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제3동,제1투,상도제3동제1투,상도제3동투표소,"강현중학교(1층, 체력단련실)",서울특별시 동작구 상도로13라길 22 (상도동),5439.0,2719,3263,3807,0.9552,0.8387,1.0,7811,0.2499,1952.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제3동,제2투,상도제3동제2투,,"상도3동주민센터(3층, 다목적실)",서울특별시 동작구 성대로2길 11 (상도동),4300.0,2150,2580,3010,0.809,0.5645,0.6,7811,0.1976,1543.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제3동,제3투,상도제3동제3투,,"상도3동주민센터(지하1층, 마을문고)",서울특별시 동작구 성대로2길 11 (상도동),3567.0,1783,2140,2496,0.6213,0.3387,0.4,7811,0.1639,1280.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제3동,제4투,상도제3동제4투,,"상도2차갑을명가아파트(1층, 주민공동시설)","서울특별시 동작구 국사봉길 175 (상도동, 상도2차갑을명가아파트)",3103.0,1551,1861,2172,0.4862,0.0806,0.2,7811,0.1426,1114.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제3동,제5투,상도제3동제5투,,"상도3동 청소년독서실(지하1층, 주차장)",서울특별시 동작구 국사봉2나길 25 (상도동),5355.0,2677,3213,3748,0.9477,0.7903,0.8,7811,0.246,1922.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,대방동,제1투,대방동제1투,대방동투표소,"영화초등학교(1층, 본관동 중앙홀)",서울특별시 동작구 등용로8길 3 (대방동),4595.0,2297,2757,3216,0.8599,0.6774,0.7143,11584,0.1545,1790.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,대방동,제2투,대방동제2투,,"신길초등학교(1층, 강당)",서울특별시 동작구 알마타길 16 (대방동),5133.0,2566,3079,3593,0.9267,0.7419,1.0,11584,0.1726,1999.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,대방동,제3투,대방동제3투,,"대방종합사회복지관(1층, 경로식당)","서울특별시 동작구 여의대방로44길 47 (대방동, 대방1,2단지주공아파트)",3111.0,1555,1866,2177,0.4884,0.0968,0.1429,11584,0.1046,1212.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,대방동,제4투,대방동제4투,,"대방동주민센터(2층, 다목적실)",서울특별시 동작구 여의대방로44길 20 (대방동),4122.0,2061,2473,2885,0.77,0.5,0.4286,11584,0.1386,1606.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,대방동,제5투,대방동제5투,,"강남중학교(1층, 음악실)",서울특별시 동작구 대방동15길 29 (대방동),3289.0,1644,1973,2302,0.5384,0.2258,0.2857,11584,0.1106,1281.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,대방동,제6투,대방동제6투,,"대림초등학교(1층, 회의실)",서울특별시 동작구 대방동1길 22 (대방동),4962.0,2481,2977,3473,0.9099,0.7258,0.8571,11584,0.1669,1933.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,대방동,제7투,대방동제7투,,"성남고등학교(1층, 1-1반)",서울특별시 동작구 대방동길 74 (대방동),4527.0,2263,2716,3168,0.851,0.6452,0.5714,11584,0.1522,1763.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제1동,제1투,상도제1동제1투,상도제1동투표소,"강남초등학교(1층, 체육관)",서울특별시 동작구 강남초등길 15 (상도1동),5744.0,2872,3446,4020,0.9701,0.9355,0.875,16305,0.1426,2325.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제1동,제2투,상도제1동제2투,,"상도종합사회복지관(2층, 강당)",서울특별시 동작구 상도로39가길 7 (상도1동),6133.0,3066,3679,4293,0.9851,1.0,1.0,16305,0.1523,2483.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제1동,제3투,상도제1동제3투,,"로야어린이집(1층, 강당)",서울특별시 동작구 상도로62길 87 (상도동),4580.0,2290,2748,3206,0.8581,0.6613,0.375,16305,0.1137,1854.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
1100,서울특별시,1120,동작구,상도제1동,제4투,상도제1동제4투,,"상도SH빌아파트 203동(지하1층, 주민사랑방)",서울특별시 동작구 상도로53길 70 (상도동),4434.0,2217,2660,3103,0.8346,0.6129,0.25,16305,0.1101,1795.0,False,0.0,BIPB02는 선거인명부 확정상황 기준이며 실제 투표용지 배부량과 동일하지 않음. 투표소별 실제 선거일 투표수는 미공개이므로 추정 투표수는 동 단위 투표수를 선거인수 비율로 배분한 값이며 실측값이 아님. 배부 기준 초과 여부는 추정값 기반이며 실제 부족을 확정하지 않음.,False,False,True
